"","Group","Values"
"998","WT",6.32214847382215
"999","WT",10.3584242681086
"1000","WT",5.39948531143233
"1001","WT",11.6800853226404
"1002","WT",11.0896191417166
"1003","WT",4.30204805096212
"1004","WT",1.26855014784693
"1005","WT",7.77434114573777
"1006","WT",1.98544288687913
"1007","WT",6.04087166142683
"1008","WT",6.97452280770945
"1009","WT",4.5096054348727
"1010","WT",5.69596230192253
"1011","WT",6.1795595055719
"1012","WT",6.43173275568788
"1013","WT",9.88291651835546
"1014","WT",7.60451301990527
"1015","WT",6.05907916317741
"1016","WT",8.97539228795734
"1017","WT",8.13704296960401
"1018","WT",7.40460806853877
"1019","WT",8.40227456011246
"1020","WT",10.317219130662
"1021","WT",5.45975458922746
"1022","WT",9.38160976670594
"1023","WT",4.80623328311928
"1024","WT",5.86652614964944
"1025","WT",8.13838525622419
"1026","WT",7.9598286695253
"1027","WT",9.31945241071394
"1028","WT",5.8306968457998
"1029","WT",8.36464457585259
"1030","WT",5.19778015149746
"1031","WT",5.67962831623138
"1032","WT",7.92395758119127
"1033","WT",6.84290535341684
"1034","WT",0.70089909908909
"1035","WT",6.31071514661664
"1036","WT",5.37955885661845
"1037","WT",4.61550485662593
"1038","WT",5.32715757645942
"1039","WT",4.78503406497049
"1040","WT",5.26548290685768
"1041","WT",14.5676004578656
"1042","WT",6.69651038783512
"1043","WT",4.49016011673989
"1044","WT",3.73206601823553
"1045","WT",9.63726084711198
"1046","WT",5.20503045942083
"1047","WT",3.65966932485717
"1048","WT",6.36353948087097
"1049","WT",2.87321957777612
"1050","WT",16.0342864474011
"1051","WT",1.09135029932853
"1052","WT",8.76014594210038
"1053","WT",8.62637522419744
"1054","WT",8.80835234554744
"1055","WT",2.80290700247423
"1056","WT",2.67667675625692
"1057","WT",1.78991170195533
"1058","WT",2.25123539447128
"1059","WT",3.12731653424293
"1060","WT",10.0522532143424
"1061","WT",4.04545433463845
"1062","WT",4.99902997020877
"1063","WT",6.38270461613084
"1064","WT",2.86609399878908
"1065","WT",10.3007005480041
"1066","WT",9.64885718848551
"1067","WT",3.41148942118607
"1068","WT",3.69043277443736
"1069","WT",12.2524868219602
"1070","WT",7.31168234706925
"1071","WT",9.64885407678765
"1072","WT",6.76731335715941
"1073","WT",5.65724913210652
"1074","WT",6.74129605434659
"1075","WT",4.6200507812777
"1076","WT",7.80377466912248
"1077","WT",2.89188042888817
"1078","WT",1.14025298919239
"1079","WT",0.629577898615564
"1080","WT",8.5336688036841
"1081","WT",9.35715387242013
"1082","WT",9.79680300287369
"1083","WT",7.21288430995871
"1084","WT",9.78120140917341
"1085","WT",10.3111400844023
"1086","WT",6.59463150938492
"1087","WT",0.582450180908074
"1088","WT",5.97143755952025
"1089","WT",4.28672265467546
"1090","WT",8.38205731124607
"1091","WT",2.5200390871478
"1092","WT",7.32463616562575
"1093","WT",5.59376855561108
"1094","WT",7.53143923292351
"1095","WT",5.18817435525331
"1096","WT",8.37830003850439
"1097","WT",6.21424438961461
"1098","WT",2.42469848760064
"1099","WT",10.3685315877643
"1100","WT",5.90300712800601
"1101","WT",8.00784738049878
"1102","WT",3.89760041052999
"1103","WT",7.70023923079482
"1104","WT",2.93300642451971
"1105","WT",9.97956733579115
"1106","WT",9.50172059036661
"1107","WT",4.35102991117264
"1108","WT",2.3426261736897
"1109","WT",3.81379839577724
"1110","WT",6.21746015451462
"1111","WT",10.972821401544
"1112","WT",8.38282719221167
"1113","WT",5.57127388332441
"1114","WT",10.8763200506843
"1115","WT",7.02586214311267
"1116","WT",12.2186328504012
"1117","WT",9.25314750062971
"1118","WT",6.61553792062196
"1119","WT",3.8216235038495
"1120","WT",8.49243942190198
"1121","WT",7.56477467744235
"1122","WT",8.23767162375114
"1123","WT",5.47675174707001
"1124","WT",7.51262723942713
"1125","WT",4.01858862441507
"1126","WT",7.29079384717591
"1127","WT",3.16853103464468
"1128","WT",5.29582467100443
"1129","WT",2.39065226587629
"1130","WT",12.3430007737806
"1131","WT",8.23533365105361
"1132","WT",1.64584495609859
"1133","WT",8.55745862347142
"1134","WT",5.76257072526512
"1135","WT",5.19901029308065
"1136","WT",2.77103636315933
"1137","WT",2.56782480072463
"1138","WT",9.36570715273047
"1139","WT",6.71431067660295
"1140","WT",5.64916869608198
"1141","WT",8.23184596418583
"1142","WT",5.68643170951216
"1143","WT",2.5223432011361
"1144","WT",8.22291154345649
"1145","WT",-0.28230509958828
"1146","WT",6.57562178196638
"1147","WT",2.06348944532506
"1148","WT",6.52128281462613
"1149","WT",4.71237236094119
"1150","WT",3.60976279317286
"1151","WT",3.74316342048247
"1152","WT",5.80721739248029
"1153","WT",7.07517059258338
"1154","WT",6.02758336572607
"1155","WT",4.72326264471588
"1156","WT",10.1162062718
"1157","WT",6.19922850130069
"1158","WT",9.33791811173395
"1159","WT",3.52506185918905
"1160","WT",5.39743382459912
"1161","WT",9.6374573030439
"1162","WT",5.63317273631263
"1163","WT",3.34936936681699
"1164","WT",12.0169303743196
"1165","WT",6.6395332421513
"1166","WT",2.66374060129447
"1167","WT",2.4885096563194
"1168","WT",3.37544544247794
"1169","WT",2.84711173341268
"1170","WT",4.00972853595318
"1171","WT",8.64471232394654
"1172","WT",0.0131712144720506
"1173","WT",1.89098870355527
"1174","WT",9.97068887067736
"1175","WT",11.2937233896525
"1176","WT",6.38653670719338
"1177","WT",7.50639142726742
"1178","WT",5.44465581809391
"1179","WT",-1.17299262831235
"1180","WT",3.96576275717527
"1181","WT",6.62390452470271
"1182","WT",2.02302451706803
"1183","WT",5.70995233784222
"1184","WT",6.95975869476545
"1185","WT",6.12331041144392
"1186","WT",-0.158307930482382
"1187","WT",6.19545330705515
"1188","WT",1.62362132342181
"1189","WT",5.57590220666685
"1190","WT",10.6763408286034
"1191","WT",3.02896992109581
"1192","WT",3.54756694996788
"1193","WT",7.07053469480224
"1194","WT",7.72762606025162
"1195","WT",7.17964691816525
"1196","WT",7.90386032031415
"1197","WT",7.22891286493838
"1198","WT",3.54458912024355
"1199","WT",9.98956365336838
"1200","WT",7.12040199924103
"1201","WT",3.99234671753754
"1202","WT",5.95705990487918
"1203","WT",7.80341286084506
"1204","WT",4.96522038015724
"1205","WT",11.3167949873141
"1206","WT",5.31859022345624
"1207","WT",2.73130781260343
"1208","WT",8.0293718502927
"1209","WT",0.108617469348884
"1210","WT",0.474500524391289
"1211","WT",6.50721364674854
"1212","WT",6.04572329969329
"1213","WT",7.49149447095443
"1214","WT",6.05947959963526
"1215","WT",4.34601518111728
"1216","WT",6.62683232551158
"1217","WT",6.46962994013256
"1218","WT",9.44200503952789
"1219","WT",5.69466449065592
"1220","WT",5.76761165079272
"1221","WT",1.60343789915979
"1222","WT",6.94235542961168
"1223","WT",8.9327502276397
"1224","WT",6.39591679810107
"1225","WT",4.28199799168554
"1226","WT",4.33373514177412
"1227","WT",8.59618149644388
"1228","WT",9.46973662571207
"1229","WT",7.62403471305705
"1230","WT",6.56441147489664
"1231","WT",5.80210291669584
"1232","WT",7.80689892714444
"1233","WT",-0.667390812640171
"1234","WT",6.62404970967465
"1235","WT",6.50330392703401
"1236","WT",7.99763867467867
"1237","WT",8.19845887678039
"1238","WT",0.999684876900197
"1239","WT",5.37061030562709
"1240","WT",8.19456084795572
"1241","WT",10.7758921841501
"1242","WT",1.53519538953795
"1243","WT",2.47941008355643
"1244","WT",1.47079891641026
"1245","WT",16.4051415713983
"1246","WT",5.7390051651648
"1247","WT",6.15314985235429
"1248","WT",6.70783735038777
"1249","WT",1.79520140600059
"1250","WT",7.70710333747341
"1251","WT",0.828160010969109
"1252","WT",5.91362717207237
"1253","WT",-0.382681482626906
"1254","WT",7.75077276840075
"1255","WT",-0.709290536148612
"1256","WT",10.3826085457047
"1257","WT",3.26275298303644
"1258","WT",5.04970032501648
"1259","WT",6.20177388011312
"1260","WT",4.92222587597433
"1261","WT",5.6594465392237
"1262","WT",10.0017417002913
"1263","WT",1.64280896856688
"1264","WT",4.74969006425359
"1265","WT",6.87857223800439
"1266","WT",10.092014687151
"1267","WT",6.49883516655885
"1268","WT",0.117442367137818
"1269","WT",7.88902564292614
"1270","WT",1.48183184415736
"1271","WT",5.09200486530808
"1272","WT",7.75545147861371
"1273","WT",8.31928707594914
"1274","WT",6.72038466860366
"1275","WT",0.913710667618618
"1276","WT",2.29112161416076
"1277","WT",6.60702918285436
"1278","WT",7.03506718467716
"1279","WT",6.08487927146969
"1280","WT",2.88361620748679
"1281","WT",3.09890882245895
"1282","WT",6.34659725683001
"1283","WT",5.65920560366914
"1284","WT",6.0957914700022
"1285","WT",1.35027082992272
"1286","WT",9.34829711396711
"1287","WT",6.83568418972457
"1288","WT",5.52857319389974
"1289","WT",5.4924263408932
"1290","WT",9.53211933337216
"1291","WT",2.72412389390133
"1292","WT",9.59631950768187
"1293","WT",8.61808704081727
"1294","WT",9.28163630870436
"1295","WT",4.13052100530099
"1296","WT",12.7364578129241
"1297","WT",2.9536545969417
"1298","WT",7.87971896942559
"1299","WT",1.6726603091298
"1300","WT",7.21870730241525
"1301","WT",2.22138124078373
"1302","WT",10.4640490218695
"1303","WT",8.13280929382399
"1304","WT",2.48889400033493
"1305","WT",5.83439767460573
"1306","WT",3.46279839292202
"1307","WT",7.33120808640745
"1308","WT",5.99643010360934
"1309","WT",9.3176247789552
"1310","WT",6.84670700547418
"1311","WT",3.70860124000071
"1312","WT",5.98535798138139
"1313","WT",3.84453492167242
"1314","WT",5.12186524953966
"1315","WT",5.596532621378
"1316","WT",7.04344034667301
"1317","WT",2.83552036204128
"1318","WT",4.54034005301006
"1319","WT",10.0216171555539
"1320","WT",6.7603350379489
"1321","WT",0.0671927103915406
"1322","WT",8.86954610627208
"1323","WT",7.28777895579917
"1324","WT",5.22949410299642
"1325","WT",9.00179852279729
"1326","WT",5.6072052436276
"1327","WT",6.5159561594619
"1328","WT",5.45786916758765
"1329","WT",14.3690593059742
"1330","WT",4.82572473386563
"1331","WT",1.37203983341408
"1332","WT",5.44298980728394
"1333","WT",7.01842739420347
"1334","WT",1.92033621197289
"1335","WT",1.78950283393617
"1336","WT",8.31119538239388
"1337","WT",6.99760685201928
"1338","WT",3.62891473578457
"1339","WT",6.71947887644707
"1340","WT",4.0651506587468
"1341","WT",10.4066698149075
"1342","WT",3.80793803467919
"1343","WT",4.59116826768525
"1344","WT",6.6780762672411
"1345","WT",6.40028264816243
"1346","WT",5.28966884045408
"1347","WT",5.90277841729606
"1348","WT",6.99731708469321
"1349","WT",5.10309034299108
"1350","WT",4.94510171635
"1351","WT",6.6616777045068
"1352","WT",7.01571016094267
"1353","WT",4.31282071724237
"1354","WT",8.52363809468265
"1355","WT",-1.98498774885579
"1356","WT",9.14626991036349
"1357","WT",12.0688746511729
"1358","WT",5.19957300673478
"1359","WT",1.17332625870664
"1360","WT",8.43276411574062
"1361","WT",4.02034792944175
"1362","WT",10.3386527218268
"1363","WT",8.71146263244461
"1364","WT",7.99640139421594
"1365","WT",3.67107062215277
"1366","WT",10.7730325461884
"1367","WT",5.96101170935963
"1368","WT",6.71509819492086
"1369","WT",6.59573279487869
"1370","WT",9.27884668874792
"1371","WT",5.71370319468439
"1372","WT",8.63127716961927
"1373","WT",3.56346758783123
"1374","WT",7.63111417135545
"1375","WT",6.62424461989695
"1376","WT",4.82790882658279
"1377","WT",7.28235582147159
"1378","WT",8.25521905656722
"1379","WT",7.29021239344976
"1380","WT",3.9029248210002
"1381","WT",3.15431699142824
"1382","WT",-0.18568797687405
"1383","WT",7.11044019799284
"1384","WT",6.69419320239579
"1385","WT",7.05564818310163
"1386","WT",5.66680648570597
"1387","WT",4.58310387400111
"1388","WT",6.74728582741275
"1389","WT",1.4718430429211
"1390","WT",4.37587068466957
"1391","WT",8.86141328009314
"1392","WT",10.7742227422016
"1393","WT",7.09057904268336
"1394","WT",1.21727700056974
"1395","WT",2.09519894774176
"1396","WT",10.7606249729419
"1397","WT",9.64371111659155
"1398","WT",7.52566501186357
"1399","WT",5.95748602553585
"1400","WT",7.07819720067534
"1401","WT",8.66802693477342
"1402","WT",7.12720277377206
"1403","WT",3.8377629953862
"1404","WT",9.57455076036346
"1405","WT",9.51984598047726
"1406","WT",2.52268989903298
"1407","WT",8.21194581525264
"1408","WT",2.4042427303951
"1409","WT",7.31730307670503
"1410","WT",6.78910717866534
"1411","WT",8.86822199202299
"1412","WT",1.22878979628116
"1413","WT",3.26234659300878
"1414","WT",7.31760715007067
"1415","WT",4.40769310172137
"1416","WT",8.40225663015913
"1417","WT",-1.02092241870988
"1418","WT",6.48983900605976
"1419","WT",3.89237790014796
"1420","WT",4.66319180883151
"1421","WT",5.32594295978648
"1422","WT",9.30771527112334
"1423","WT",6.82493555851869
"1424","WT",5.58567093169474
"1425","WT",4.83618798930491
"1426","WT",9.10406123973744
"1427","WT",7.61403562559655
"1428","WT",6.98630783534386
"1429","WT",1.85637639489399
"1430","WT",10.8188707475828
"1431","WT",10.6407781025879
"1432","WT",6.27697754870331
"1433","WT",-0.314837447521448
"1434","WT",5.88364738450675
"1435","WT",3.79212829877012
"1436","WT",1.77382972265184
"1437","WT",2.54933852947505
"1438","WT",5.17257623192557
"1439","WT",2.62391786196145
"1440","WT",11.3381837658747
"1441","WT",6.38016795334413
"1442","WT",5.38723001511342
"1443","WT",3.74996845471385
"1444","WT",9.52880213919816
"1445","WT",6.39518403543062
"1446","WT",2.77503333101775
"1447","WT",6.19477888301132
"1448","WT",5.02838558086779
"1449","WT",3.89931709009351
"1450","WT",8.71471819713685
"1451","WT",5.68766890048874
"1452","WT",4.39757297493918
"1453","WT",4.87428897490271
"1454","WT",5.46831571189235
"1455","WT",5.49602031094832
"1456","WT",10.9807493640646
"1457","WT",5.8673452996889
"1458","WT",5.9037576060083
"1459","WT",5.79090799348054
"1460","WT",4.87321920275445
"1461","WT",8.50252866252468
"1462","WT",10.8856593911684
"1463","WT",1.91098695022046
"1464","WT",9.17180678815421
"1465","WT",7.48189901619895
"1466","WT",-0.570116714336533
"1467","WT",3.95661496209394
"1468","WT",3.43903920625331
"1469","WT",0.493152774923263
"1470","WT",3.36988713907043
"1471","WT",7.17032534815546
"1472","WT",4.03399874914019
"1473","WT",9.15044784002344
"1474","WT",8.9197543080832
"1475","WT",2.77190470678626
"1476","WT",6.71756521311756
"1477","WT",0.922780304565938
"1478","WT",8.78231748562833
"1479","WT",8.78042818617386
"1480","WT",5.72735408358577
"1481","WT",0.562556745220834
"1482","WT",1.44870259123278
"1483","WT",4.39316057884005
"1484","WT",5.80793982405081
"1485","WT",7.72405849003313
"1486","WT",11.4384754739525
"1487","WT",2.90868440235889
"1488","WT",6.25637090440026
"1489","WT",10.8305512871183
"1490","WT",2.95315559174533
"1491","WT",5.1234982929097
"1492","WT",11.5372440913844
"1493","WT",-0.340833073895656
"1494","WT",8.19829939244424
"1495","WT",3.9364735337332
"1496","WT",2.41218411401998
"1497","WT",4.64055442842205
"1498","WT",7.59142972806013
"1499","WT",4.4793455939509
"1500","WT",7.30011877987692
"1501","WT",3.99904664538937
"1502","WT",6.72862760622218
"1503","WT",4.19913462792729
"1504","WT",2.20707596354109
"1505","WT",8.60417415062357
"1506","WT",7.26559596368855
"1507","WT",5.4050918844844
"1508","WT",4.87968134553813
"1509","WT",-0.951252509490024
"1510","WT",6.59944556503597
"1511","WT",6.71030849491357
"1512","WT",11.1013292890457
"1513","WT",4.04690994537415
"1514","WT",10.1936671313176
"1515","WT",7.59829658236366
"1516","WT",3.82610051851406
"1517","WT",13.39876280715
"1518","WT",3.54929265820298
"1519","WT",5.30739084645579
"1520","WT",9.08598587288462
"1521","WT",1.88127175419183
"1522","WT",8.74212617625427
"1523","WT",4.6922973390402
"1524","WT",4.58922803618289
"1525","WT",8.58464748363689
"1526","WT",7.91240116241048
"1527","WT",5.3875207392554
"1528","WT",9.93643558906994
"1529","WT",8.98040755787437
"1530","WT",9.2622632952878
"1531","WT",8.81123055356767
"1532","WT",3.70138738658031
"1533","WT",6.37243548665236
"1534","WT",5.5370802988861
"1535","WT",8.07423999952803
"1536","WT",-0.471343544372195
"1537","WT",5.30650679418141
"1538","WT",5.95910335166176
"1539","WT",6.93294333046772
