"","Group","Values"
"1001","WT",7.93221378605093
"1002","WT",8.69167529408935
"1003","WT",7.34218446844134
"1004","WT",10.1439522497448
"1005","WT",11.3664155781363
"1006","WT",8.75984782747702
"1007","WT",9.58604594121615
"1008","WT",11.6270418987971
"1009","WT",10.8350135309301
"1010","WT",8.78142474143358
"1011","WT",9.58199977450377
"1012","WT",8.56450471395961
"1013","WT",9.92735657698682
"1014","WT",8.87320222256051
"1015","WT",11.0481374546575
"1016","WT",7.44909345382363
"1017","WT",7.94928683115245
"1018","WT",7.90191235738987
"1019","WT",8.09830556057588
"1020","WT",8.55471901049222
"1021","WT",8.83027329762639
"1022","WT",9.07785586091425
"1023","WT",9.21753198460322
"1024","WT",4.8484519565483
"1025","WT",9.81641853254465
"1026","WT",9.58735298038713
"1027","WT",7.15081978777204
"1028","WT",9.62182238888555
"1029","WT",9.14082363819529
"1030","WT",10.4409775311195
"1031","WT",8.97563025464901
"1032","WT",8.09640982210053
"1033","WT",9.37787772247427
"1034","WT",8.90780202834615
"1035","WT",9.1103844219379
"1036","WT",9.23876141521147
"1037","WT",10.3191744114654
"1038","WT",8.06251271042134
"1039","WT",9.55736889683981
"1040","WT",8.59976325895667
"1041","WT",6.44267453041653
"1042","WT",8.11697091679326
"1043","WT",10.836415572541
"1044","WT",8.40079507256129
"1045","WT",9.05552440148558
"1046","WT",7.33808684248154
"1047","WT",8.10735445513851
"1048","WT",11.4757339383151
"1049","WT",8.46448818937486
"1050","WT",7.97048721377667
"1051","WT",11.5206633990274
"1052","WT",9.77903361603667
"1053","WT",9.06040480243166
"1054","WT",9.29203182698445
"1055","WT",8.90103370651398
"1056","WT",9.18377497568527
"1057","WT",8.18181110505748
"1058","WT",8.27965722516215
"1059","WT",7.58688505503714
"1060","WT",6.92193114361822
"1061","WT",10.0424248169401
"1062","WT",8.52048280355822
"1063","WT",8.94550644238971
"1064","WT",5.91582075710902
"1065","WT",9.6039467280024
"1066","WT",10.0087628090975
"1067","WT",9.14938460107881
"1068","WT",10.1961142337357
"1069","WT",8.88540505674499
"1070","WT",7.70348248389546
"1071","WT",9.36648234699364
"1072","WT",8.28969186101551
"1073","WT",8.1596334805782
"1074","WT",8.129182071057
"1075","WT",8.95525064408545
"1076","WT",9.93807719400202
"1077","WT",8.07173372359022
"1078","WT",8.09274033781383
"1079","WT",8.01717222434191
"1080","WT",9.85732629054015
"1081","WT",6.65441760245729
"1082","WT",9.25781672457535
"1083","WT",8.63840175075195
"1084","WT",9.21611462488754
"1085","WT",9.65732233145737
"1086","WT",9.27993328240622
"1087","WT",8.15572646484119
"1088","WT",9.25060189629718
"1089","WT",8.43830672570581
"1090","WT",10.2740737219988
"1091","WT",9.0666722604072
"1092","WT",6.94376712078957
"1093","WT",9.29006935535241
"1094","WT",7.52452487843126
"1095","WT",9.57659065839978
"1096","WT",8.11616986839369
"1097","WT",9.60080016679261
"1098","WT",9.59713041388262
"1099","WT",7.47226748016789
"1100","WT",8.73983906777389
"1101","WT",7.30412285387565
"1102","WT",7.49348283045718
"1103","WT",8.57648182801335
"1104","WT",7.27778636495083
"1105","WT",10.2255555726085
"1106","WT",11.0318754970242
"1107","WT",10.2665155361082
"1108","WT",7.4069702497763
"1109","WT",11.9283321720897
"1110","WT",10.9750988008543
"1111","WT",8.10848954191953
"1112","WT",9.6592146526311
"1113","WT",8.15529019837844
"1114","WT",8.64560482365811
"1115","WT",10.3895357784992
"1116","WT",10.2993939427425
"1117","WT",8.06943763539191
"1118","WT",8.05102532952583
"1119","WT",8.5522051771568
"1120","WT",8.28921279824976
"1121","WT",7.87225289500805
"1122","WT",10.7897649823979
"1123","WT",8.81168468183824
"1124","WT",9.45273926674436
"1125","WT",9.31612130145938
"1126","WT",8.36871532177919
"1127","WT",7.80409404165276
"1128","WT",8.71025386514721
"1129","WT",8.9514092275188
"1130","WT",7.58225160465044
"1131","WT",12.2682226814232
"1132","WT",10.8264960091274
"1133","WT",9.30597663960756
"1134","WT",9.21928465996792
"1135","WT",9.6285035369154
"1136","WT",9.50117393997747
"1137","WT",7.30176007016687
"1138","WT",8.63160890686327
"1139","WT",9.67645835782285
"1140","WT",8.81075508550146
"1141","WT",8.98887953853029
"1142","WT",7.48097586831772
"1143","WT",9.58910720642318
"1144","WT",9.61635562867677
"1145","WT",8.42549497499351
"1146","WT",9.85920227054011
"1147","WT",9.93801642374163
"1148","WT",10.4894362532958
"1149","WT",9.14854596219217
"1150","WT",11.7438037980444
"1151","WT",6.97577240548684
"1152","WT",8.42327499811109
"1153","WT",10.6858537219373
"1154","WT",10.3603109795205
"1155","WT",10.1180925779043
"1156","WT",8.49322832197473
"1157","WT",8.90565583340063
"1158","WT",9.3900547905457
"1159","WT",9.03083980312308
"1160","WT",6.77945353947062
"1161","WT",8.86746330153144
"1162","WT",7.90268555091533
"1163","WT",7.08463743860447
"1164","WT",10.0258781019096
"1165","WT",7.63616171438669
"1166","WT",9.75458872358105
"1167","WT",8.74408688906979
"1168","WT",8.48985011873021
"1169","WT",9.16920753382785
"1170","WT",10.0730569754098
"1171","WT",9.5722904326556
"1172","WT",8.45068573741637
"1173","WT",8.39094551654071
"1174","WT",9.1767539241366
"1175","WT",8.80382283309052
"1176","WT",10.2908106732986
"1177","WT",10.0566999714993
"1178","WT",9.38755009862589
"1179","WT",7.96122081434279
"1180","WT",7.66654945529912
"1181","WT",10.6386574199219
"1182","WT",8.1681286147414
"1183","WT",8.85892651899896
"1184","WT",9.43629314599179
"1185","WT",8.39940571678042
"1186","WT",9.0409252719781
"1187","WT",9.14262215646416
"1188","WT",9.86810925666517
"1189","WT",9.16659367733022
"1190","WT",8.44205490079623
"1191","WT",10.4039466720574
"1192","WT",8.78290955401046
"1193","WT",9.93792170623106
"1194","WT",9.98190356833145
"1195","WT",9.49165694969853
"1196","WT",10.4388899111669
"1197","WT",10.5865716843322
"1198","WT",8.79843860599839
"1199","WT",8.91586815704075
"1200","WT",9.8579177274402
"1201","WT",8.75610489764363
"1202","WT",9.91197745502105
"1203","WT",9.63331533284277
"1204","WT",9.01735580680223
"1205","WT",8.32235918575008
"1206","WT",9.33107520727466
"1207","WT",9.56872377258161
"1208","WT",8.66815698555144
"1209","WT",9.09531220016505
"1210","WT",8.00004772534173
"1211","WT",7.72842112816373
"1212","WT",8.34515374637838
"1213","WT",9.22098085958596
"1214","WT",8.90226494081463
"1215","WT",9.99034001878116
"1216","WT",9.78387569936161
"1217","WT",8.43756070820604
"1218","WT",8.87213275530701
"1219","WT",9.0338975072267
"1220","WT",9.14075527994864
"1221","WT",9.20951707668791
"1222","WT",7.79377726511612
"1223","WT",10.1728239663886
"1224","WT",6.96098387840462
"1225","WT",7.76799888754108
"1226","WT",8.7156459191899
"1227","WT",8.95223205323009
"1228","WT",8.87230427416093
"1229","WT",9.48623504952194
"1230","WT",9.07422130914101
"1231","WT",8.31517828292559
"1232","WT",8.85644989076262
"1233","WT",7.92817586049767
"1234","WT",9.44818210924724
"1235","WT",10.0772181127815
"1236","WT",7.12231362088129
"1237","WT",8.27659821518085
"1238","WT",8.53757993660931
"1239","WT",8.50772870210904
"1240","WT",9.37283160114873
"1241","WT",8.51121278363587
"1242","WT",8.68010948686083
"1243","WT",7.59422508602634
"1244","WT",8.63556372424967
"1245","WT",9.80893690101692
"1246","WT",8.52193690136864
"1247","WT",8.80982976534317
"1248","WT",9.99625962741071
"1249","WT",7.50061217896946
"1250","WT",7.84108961056688
"1251","WT",9.87532900769838
"1252","WT",9.0173574948922
"1253","WT",8.09938897897733
"1254","WT",8.82360625628536
"1255","WT",8.34829309856813
"1256","WT",8.27736160769284
"1257","WT",6.5850733346267
"1258","WT",9.36109635763854
"1259","WT",9.34051518793407
"1260","WT",10.1431470934831
"1261","WT",7.78232877027947
"1262","WT",7.32468644170164
"1263","WT",10.1965252947818
"1264","WT",10.3392411979703
"1265","WT",9.05689982576919
"1266","WT",8.07069801658132
"1267","WT",9.33459580168307
"1268","WT",10.4706324684534
"1269","WT",6.93492765380947
"1270","WT",7.77406749180686
"1271","WT",8.45734789367814
"1272","WT",8.0415125750723
"1273","WT",7.81526243403532
"1274","WT",6.86290636909869
"1275","WT",10.5617427553728
"1276","WT",9.77800999642206
"1277","WT",6.82918034010244
"1278","WT",11.0223619945464
"1279","WT",10.1090391081304
"1280","WT",8.70180374902401
"1281","WT",8.11796528195534
"1282","WT",9.55169915781472
"1283","WT",7.45463113161785
"1284","WT",7.00269165030682
"1285","WT",8.95753553173624
"1286","WT",8.36411163435614
"1287","WT",8.28287666024188
"1288","WT",10.486697021745
"1289","WT",8.43682866875947
"1290","WT",9.00595430831348
"1291","WT",8.96919160322129
"1292","WT",8.69847803758207
"1293","WT",10.0138915101828
"1294","WT",9.19056849488251
"1295","WT",8.21439033265125
"1296","WT",8.14060425651455
"1297","WT",10.3034726662655
"1298","WT",10.3611775108483
"1299","WT",8.19618963249486
"1300","WT",9.4408172683512
"1301","WT",8.99187042675975
"1302","WT",7.72657441469054
"1303","WT",10.9461860105508
"1304","WT",8.51055523661742
"1305","WT",9.49759384323811
"1306","WT",9.18939176538993
"1307","WT",8.10518594921272
"1308","WT",6.48906209854561
"1309","WT",9.22205964511407
"1310","WT",8.83314629253197
"1311","WT",7.8445067334852
"1312","WT",8.95983813675848
"1313","WT",8.85169005338195
"1314","WT",7.81229502100716
"1315","WT",8.31672213585401
"1316","WT",10.5040751159532
"1317","WT",8.32021685364412
"1318","WT",7.54279108450261
"1319","WT",7.87891791937938
"1320","WT",8.17897443434713
"1321","WT",7.37098460730617
"1322","WT",7.08910725292518
"1323","WT",9.72138111912019
"1324","WT",6.27546746597931
"1325","WT",9.58858091112168
"1326","WT",8.01680562075554
"1327","WT",9.33926853875275
"1328","WT",10.7017404044923
"1329","WT",8.51163570620038
"1330","WT",8.43119511236478
"1331","WT",9.30625220190563
"1332","WT",8.3648623432483
"1333","WT",11.1537426421727
"1334","WT",8.33585694458771
"1335","WT",9.1949279572402
"1336","WT",8.05334398035787
"1337","WT",9.4103557434932
"1338","WT",9.10718501586346
"1339","WT",10.7040834589055
"1340","WT",10.5273551902049
"1341","WT",8.7487048710102
"1342","WT",8.58251279057076
"1343","WT",10.3731635562137
"1344","WT",8.5380207891421
"1345","WT",7.38947174620412
"1346","WT",8.4007781046755
"1347","WT",10.5451768790675
"1348","WT",9.14433292092762
"1349","WT",8.841140928997
"1350","WT",10.4477717768056
"1351","WT",8.98535473274831
"1352","WT",9.85121006073682
"1353","WT",7.48856379528096
"1354","WT",9.67138465219356
"1355","WT",7.43347555306265
"1356","WT",7.20994446283356
"1357","WT",7.50262579667803
"1358","WT",8.10082418754724
"1359","WT",8.004541273146
"1360","WT",9.55336234263864
"1361","WT",8.18615007544432
"1362","WT",9.6541480296731
"1363","WT",8.81400728223439
"1364","WT",9.12435092676741
"1365","WT",8.61650028462015
"1366","WT",9.0564297106557
"1367","WT",9.27012298964378
"1368","WT",7.74890149836257
"1369","WT",9.03406340786213
"1370","WT",7.88148065824307
"1371","WT",8.76308541678852
"1372","WT",7.65854391511815
"1373","WT",9.30254497632816
"1374","WT",7.47517673631671
"1375","WT",9.41862427087823
"1376","WT",9.12820123350022
"1377","WT",11.1086085842486
"1378","WT",7.80958452873232
"1379","WT",6.75873908307085
"1380","WT",8.49230159439241
"1381","WT",8.98783998127993
"1382","WT",7.52148661143491
"1383","WT",8.96125273575676
"1384","WT",8.88643184837403
"1385","WT",9.61807543141657
"1386","WT",8.08103202760045
"1387","WT",7.9188695118985
"1388","WT",10.862408249141
"1389","WT",8.77218244715418
"1390","WT",7.78140718977808
"1391","WT",9.08728172594537
"1392","WT",9.16407657597338
"1393","WT",7.88087689962135
"1394","WT",8.13131482629231
"1395","WT",7.9491355007692
"1396","WT",10.2918241611421
"1397","WT",8.32161769426548
"1398","WT",9.58813865403262
"1399","WT",9.18827795505203
"1400","WT",10.5494179580311
"1401","WT",9.03129816968043
"1402","WT",9.04529724470793
"1403","WT",10.1041385028639
"1404","WT",9.07140383355808
"1405","WT",9.84342563342908
"1406","WT",8.78006791475236
"1407","WT",12.0707950708976
"1408","WT",7.11540424403388
"1409","WT",8.57719135779888
"1410","WT",9.54338823215936
"1411","WT",9.46942663827591
"1412","WT",9.34848893302324
"1413","WT",7.81226990853593
"1414","WT",9.4339235365528
"1415","WT",9.73668277245155
"1416","WT",8.68971841409905
"1417","WT",10.6045200629579
"1418","WT",9.25725338383848
"1419","WT",9.56432674926981
"1420","WT",9.52586886182442
"1421","WT",7.54234424999102
"1422","WT",9.53998603247731
"1423","WT",7.91125304054433
"1424","WT",8.05988335183363
"1425","WT",9.19067525701299
"1426","WT",6.92678772037806
"1427","WT",8.53037442483915
"1428","WT",8.7396818963963
"1429","WT",10.1047798734851
"1430","WT",8.38203852562933
"1431","WT",8.34682085958671
"1432","WT",8.97595974986306
"1433","WT",8.16853466210772
"1434","WT",9.93615710382165
"1435","WT",9.23157278202633
"1436","WT",8.28189581101867
"1437","WT",7.73893203368108
"1438","WT",10.8807809345788
"1439","WT",8.48471748839447
"1440","WT",9.34787097304097
"1441","WT",7.88491907021736
"1442","WT",10.2140668223063
"1443","WT",8.85152990337292
"1444","WT",9.66020447868977
"1445","WT",10.9581344724112
"1446","WT",7.86413776357668
"1447","WT",7.82865492679204
"1448","WT",9.76662956126678
"1449","WT",9.97807841749686
"1450","WT",9.38088093277272
"1451","WT",8.81875882087109
"1452","WT",9.97217865624759
"1453","WT",9.63034467167111
"1454","WT",9.34857425952912
"1455","WT",7.49289673475072
"1456","WT",8.14918801423902
"1457","WT",8.68415592407123
"1458","WT",8.39660454057092
"1459","WT",10.1161301236612
"1460","WT",9.4615666893969
"1461","WT",9.81906110679112
"1462","WT",8.05784762045892
"1463","WT",10.2737108473606
"1464","WT",10.6087128888098
"1465","WT",8.11341223153934
"1466","WT",8.35747391959392
"1467","WT",9.44971549074604
"1468","WT",8.71481487070335
"1469","WT",7.40843835774311
"1470","WT",8.26730725080302
"1471","WT",9.6343951671845
"1472","WT",8.05843274781537
"1473","WT",10.7152649157247
"1474","WT",8.98397259436369
"1475","WT",8.52201840459266
"1476","WT",8.97619282742387
"1477","WT",8.06222849600761
"1478","WT",7.13244622734776
"1479","WT",11.7366510727378
"1480","WT",8.54712440944114
"1481","WT",8.85010082944068
"1482","WT",9.26058882695365
"1483","WT",10.3709502703932
"1484","WT",10.4544829903888
"1485","WT",8.33245974642918
"1486","WT",9.30609113956656
"1487","WT",10.3240064753085
"1488","WT",11.5311404753817
"1489","WT",6.95603680086034
"1490","WT",8.85035501795182
"1491","WT",7.33377419211407
"1492","WT",9.46673936278031
"1493","WT",9.56451245793951
"1494","WT",9.81108061467288
"1495","WT",9.35127279898299
"1496","WT",8.19679643553809
"1497","WT",10.2216345848752
"1498","WT",8.81727114835357
"1499","WT",9.32018101110468
"1500","WT",10.2382018525071
"1501","WT",8.79232952886783
"1502","WT",8.87889836961587
"1503","WT",8.20492523257552
"1504","WT",7.71108639333705
"1505","WT",9.64127060659056
"1506","WT",9.03330441197554
"1507","WT",8.8610371963609
"1508","WT",10.5151578121058
"1509","WT",8.49544563298962
"1510","WT",9.89674297316699
"1511","WT",7.19254796990364
"1512","WT",8.95375034139331
"1513","WT",9.74064604356278
"1514","WT",8.47883152369347
"1515","WT",8.99427667053372
"1516","WT",7.85456823278833
"1517","WT",7.94122739896914
"1518","WT",9.24543604661169
"1519","WT",7.61772262876256
"1520","WT",9.93653642876148
"1521","WT",10.4340732795863
"1522","WT",7.14730793436162
"1523","WT",9.10023839633334
"1524","WT",9.78981519090351
"1525","WT",9.56211601814925
"1526","WT",8.46412507252413
"1527","WT",8.00180728778896
"1528","WT",9.21209488402948
"1529","WT",7.41914893918238
"1530","WT",9.51850063008873
"1531","WT",9.23221887612928
"1532","WT",9.30094868834483
"1533","WT",9.15497123555719
"1534","WT",8.88745176130564
"1535","WT",8.354156892236
"1536","WT",8.25339502707084
"1537","WT",8.76922387147092
"1538","WT",9.4633983057144
"1539","WT",8.21468623654747
"1540","WT",8.99823099356031
"1541","WT",9.63791964503238
"1542","WT",7.11782888946135
